dialogue,sentiment
"No wait, look. Look! I'm sorry, it's just I've never even",negative
Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!,negative
Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through!,negative
I mean there’s no way Joey’s gonna make it in time.,negative
"I’m, I’m freaking out!",negative
Monica kinda trusted me with something and she shouldn’t have!,negative
"Look, we have enough, just walk away.",negative
"Ok, go quick!",negative
And you got a 'hate' from that?! Your taking a big leap there...,negative
I’m so sorry!,negative
"Yeah, but what if it's not? What if there    is a reason why we can't have a baby?",negative
"I tell ya, that has never happened before.",negative
"Ross-Ross-Ross-Ross! Stay away from that guy , and that guy . And that one—Dude! They’re all huge!",negative
"Umm, see, I was thinking maybe you two could switch apartments because Phoebe's more our kind of people.",negative
Uh-oh!,negative
"Noo!  Oh, it’s okay, it’s okay, baby, baby, baby.",negative
Why are there only two of you?,negative
Where is Leslie?,negative
Where are you Leslie?,negative
"Do you have a minute? I’d like to talk to you about something I’m, I’m really uncomfortable talking about.",negative
No! No!! It’s me! It’s me! I-I didn’t want to make any noise!,negative
Are we okay now?,negative
No-no! Don't do it! Don't!,negative
"Umm, about that-that-that last move where the woman tripped you and then pinned you to the floor, what-what-what-what would you do next?",negative
"This actor friend and he would kill me if he thought I was doing this umm, but umm would it be possible for him to get an audition for your movie say on Thursday?",negative
But Ben is coming over tonight and he can’t see this.,negative
"No-no! Big bear! Big bear outside! I think I-I—would you—actually, would you go check on that?",negative
Brenda a bee!,negative
"Wait-wait-wait, do you, do you think, maybe we shouldn’t invite her?",negative
"I can’t-I can’t stay here all night, and if I go in there she’s-she’s gonna wanna... do stuff.",negative
Are you gonna break up with me if I get fat again?,negative
"It have a fear of heights, you go to the top of the building!",negative
"Yeah, Joe, I assure you if I'm staring down the barrel of a gun, I'm pretty much peeing every which way.",negative
Where’s my ring? My dead grandmother’s wedding ring? Where is it? Where is it?,negative
"No seriously, y’know the contracts I gave you, did you overnight them?",negative
"When you’re done over there, we kinda have a situation over here too.",negative
The charity's on fire!,negative
Help!,negative
"Oh my—This is so embarrassing. Oh my God, I’m never gonna get massaged again!",negative
"Okay look, don't...don't be mad okay?",negative
Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!,negative
"But we-we didn’t have…sex-uh, did we?",negative
"I’m not worried, I’m uh, I’m fascinated.",negative
"Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me.",negative
"Okay, Ben, I won’t tell your daddy that you had ice cream for dinner, if you don’t tell about our little bonking incident.",negative
"Okay, good, good, good, ‘cause, good, ‘cause I was kinda having second thoughts too.",negative
"No-no-no, no!",negative
"Well, I y'know, I was just, umm, I was just thinking and hoping, that umm, maybe you’d want to get back together?",negative
"She's not gonna make you wear one of those big plastic cones, is she?",negative
I'm trppd... in an ATM vstbl... wth,negative
"No wait, look. Look! I'm sorry, it's just I've never even",negative
Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!,negative
Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through!,negative
I mean there’s no way Joey’s gonna make it in time.,negative
"I’m, I’m freaking out!",negative
Monica kinda trusted me with something and she shouldn’t have!,negative
"Look, we have enough, just walk away.",negative
"Ok, go quick!",negative
And you got a 'hate' from that?! Your taking a big leap there...,negative
I’m so sorry!,negative
"Yeah, but what if it's not? What if there    is a reason why we can't have a baby?",negative
"I tell ya, that has never happened before.",negative
"Ross-Ross-Ross-Ross! Stay away from that guy , and that guy . And that one—Dude! They’re all huge!",negative
"Umm, see, I was thinking maybe you two could switch apartments because Phoebe's more our kind of people.",negative
Uh-oh!,negative
"Noo!  Oh, it’s okay, it’s okay, baby, baby, baby.",negative
Why are there only two of you?,negative
Where is Leslie?,negative
Where are you Leslie?,negative
"Do you have a minute? I’d like to talk to you about something I’m, I’m really uncomfortable talking about.",negative
No! No!! It’s me! It’s me! I-I didn’t want to make any noise!,negative
Are we okay now?,negative
No-no! Don't do it! Don't!,negative
"Umm, about that-that-that last move where the woman tripped you and then pinned you to the floor, what-what-what-what would you do next?",negative
"This actor friend and he would kill me if he thought I was doing this umm, but umm would it be possible for him to get an audition for your movie say on Thursday?",negative
But Ben is coming over tonight and he can’t see this.,negative
"No-no! Big bear! Big bear outside! I think I-I—would you—actually, would you go check on that?",negative
Brenda a bee!,negative
"Wait-wait-wait, do you, do you think, maybe we shouldn’t invite her?",negative
"I can’t-I can’t stay here all night, and if I go in there she’s-she’s gonna wanna... do stuff.",negative
Are you gonna break up with me if I get fat again?,negative
"It have a fear of heights, you go to the top of the building!",negative
"Yeah, Joe, I assure you if I'm staring down the barrel of a gun, I'm pretty much peeing every which way.",negative
Where’s my ring? My dead grandmother’s wedding ring? Where is it? Where is it?,negative
"No seriously, y’know the contracts I gave you, did you overnight them?",negative
"When you’re done over there, we kinda have a situation over here too.",negative
The charity's on fire!,negative
Help!,negative
"Oh my—This is so embarrassing. Oh my God, I’m never gonna get massaged again!",negative
"Okay look, don't...don't be mad okay?",negative
Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!,negative
"But we-we didn’t have…sex-uh, did we?",negative
"I’m not worried, I’m uh, I’m fascinated.",negative
"Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me.",negative
"Okay, Ben, I won’t tell your daddy that you had ice cream for dinner, if you don’t tell about our little bonking incident.",negative
"Okay, good, good, good, ‘cause, good, ‘cause I was kinda having second thoughts too.",negative
"No-no-no, no!",negative
"Well, I y'know, I was just, umm, I was just thinking and hoping, that umm, maybe you’d want to get back together?",negative
"She's not gonna make you wear one of those big plastic cones, is she?",negative
I'm trppd... in an ATM vstbl... wth,negative
"No wait, look. Look! I'm sorry, it's just I've never even",negative
Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!,negative
Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through!,negative
I mean there’s no way Joey’s gonna make it in time.,negative
"I’m, I’m freaking out!",negative
Monica kinda trusted me with something and she shouldn’t have!,negative
"Look, we have enough, just walk away.",negative
"Ok, go quick!",negative
And you got a 'hate' from that?! Your taking a big leap there...,negative
I’m so sorry!,negative
"Yeah, but what if it's not? What if there    is a reason why we can't have a baby?",negative
"I tell ya, that has never happened before.",negative
"Ross-Ross-Ross-Ross! Stay away from that guy , and that guy . And that one—Dude! They’re all huge!",negative
"Umm, see, I was thinking maybe you two could switch apartments because Phoebe's more our kind of people.",negative
Uh-oh!,negative
"Noo!  Oh, it’s okay, it’s okay, baby, baby, baby.",negative
Why are there only two of you?,negative
Where is Leslie?,negative
Where are you Leslie?,negative
"Do you have a minute? I’d like to talk to you about something I’m, I’m really uncomfortable talking about.",negative
No! No!! It’s me! It’s me! I-I didn’t want to make any noise!,negative
Are we okay now?,negative
No-no! Don't do it! Don't!,negative
"Umm, about that-that-that last move where the woman tripped you and then pinned you to the floor, what-what-what-what would you do next?",negative
"This actor friend and he would kill me if he thought I was doing this umm, but umm would it be possible for him to get an audition for your movie say on Thursday?",negative
But Ben is coming over tonight and he can’t see this.,negative
"No-no! Big bear! Big bear outside! I think I-I—would you—actually, would you go check on that?",negative
Brenda a bee!,negative
"Wait-wait-wait, do you, do you think, maybe we shouldn’t invite her?",negative
"I can’t-I can’t stay here all night, and if I go in there she’s-she’s gonna wanna... do stuff.",negative
Are you gonna break up with me if I get fat again?,negative
"It have a fear of heights, you go to the top of the building!",negative
"Yeah, Joe, I assure you if I'm staring down the barrel of a gun, I'm pretty much peeing every which way.",negative
Where’s my ring? My dead grandmother’s wedding ring? Where is it? Where is it?,negative
"No seriously, y’know the contracts I gave you, did you overnight them?",negative
"When you’re done over there, we kinda have a situation over here too.",negative
The charity's on fire!,negative
Help!,negative
"Oh my—This is so embarrassing. Oh my God, I’m never gonna get massaged again!",negative
"Okay look, don't...don't be mad okay?",negative
Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!,negative
"But we-we didn’t have…sex-uh, did we?",negative
"I’m not worried, I’m uh, I’m fascinated.",negative
"Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me.",negative
"Okay, Ben, I won’t tell your daddy that you had ice cream for dinner, if you don’t tell about our little bonking incident.",negative
"Okay, good, good, good, ‘cause, good, ‘cause I was kinda having second thoughts too.",negative
"No-no-no, no!",negative
"Well, I y'know, I was just, umm, I was just thinking and hoping, that umm, maybe you’d want to get back together?",negative
"She's not gonna make you wear one of those big plastic cones, is she?",negative
I'm trppd... in an ATM vstbl... wth,negative
"No wait, look. Look! I'm sorry, it's just I've never even",negative
Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!,negative
Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through!,negative
I mean there’s no way Joey’s gonna make it in time.,negative
"I’m, I’m freaking out!",negative
Monica kinda trusted me with something and she shouldn’t have!,negative
"Look, we have enough, just walk away.",negative
"Ok, go quick!",negative
And you got a 'hate' from that?! Your taking a big leap there...,negative
